x,y,dx,dy
11.16810934980037,2.6810997660887432,-0.2163576967051431,-0.6307506869521167
11.685829635757512,2.6810997660887432,-0.3466499519388885,-0.5455708933168398
12.203549921714655,2.6810997660887432,-0.22412821582665562,-0.534195408533447
12.721270207671799,2.6810997660887432,-0.048902679220226807,-0.5426295973524056
13.238990493628938,2.6810997660887432,0.15468978019676324,-0.4573944130189859
-3.3280586569996196,3.094290658053704,0.22239857911444424,-0.23186501866992051
-2.8103383710424774,3.094290658053704,0.32228319762699936,-0.268618062050134
-2.2926180850853353,3.094290658053704,0.3656462655612011,-0.36406788609176877
-1.7748977991281922,3.094290658053704,0.2568048812570606,-0.5195959598142931
-1.25717751317105,3.094290658053704,0.021884276809810966,-0.6408385169576112
-0.739457227213907,3.094290658053704,-0.16749296778888156,-0.7508765159982331
-0.2217369412567649,3.094290658053704,-0.14505933752441558,-0.7869024098606644
0.2959833447003781,3.094290658053704,-0.07650730802185289,-0.8104112528573748
7.544067348100372,3.094290658053704,-0.7330849200616976,-0.03346178986586643
8.061787634057515,3.094290658053704,-0.6948379193134476,-0.06278778098313784
8.579507920014658,3.094290658053704,-0.576620089338373,-0.10043875718351562
9.0972282059718,3.094290658053704,-0.4675191779963966,-0.2248575670596455
9.614948491928944,3.094290658053704,-0.3734026507501128,-0.4016015249932958
10.132668777886083,3.094290658053704,-0.23842491974464802,-0.5080086149613035
10.650389063843226,3.094290658053704,-0.10542680567861829,-0.5643076275017129
11.16810934980037,3.094290658053704,-0.12482459456339026,-0.5619220725612489
11.685829635757512,3.094290658053704,-0.27728913975739183,-0.534279016547835
